,Date,Open,High,Low,Close,Adj Close,Volume,Hammer,Upinclude,3UP,SharpUP,Meteor,Downinclude,3DOWN,SharpDOWN,1days,5days,10days,1_avgRate,5_avgRate,10avgRate,1_highRate,5_highRate,10_highRate,1_lowRate,5_lowRate,10_lowRate
2963,2008-12-24,1140.079956,1143.680054,1113.170044,1128.51001,1128.51001,,0,0,0,0,0,0,1,0,-1.0,-1.0,0.0683998726781343,-1.0,-0.40453874715741334,-0.17421734557764346,-1.0,0.013938715528097223,0.08865676698782665,-1.0,-1.0,-1.0
2964,2008-12-25,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2965,2008-12-26,1128.540039,1134.569946,1108.859985,1117.859985,1117.859985,,0,0,0,0,0,0,0,0,-0.00024154992899227956,0.04983626012876741,0.03478970132382009,-0.00024154992899227956,-0.18182420547059835,-0.05722630441951111,0.00043832949257938125,0.06025798123545845,0.09902856841234886,-0.030057409202280394,-1.0,-1.0
2966,2008-12-29,1109.400024,1118.349976,1084.26001,1117.589966,1117.589966,,0,0,0,0,0,0,0,0,0.006156108420178885,0.06862093015606052,0.04484649694859555,0.006156108420178885,-0.16790234138519455,-0.05251387278471675,0.023845976441059014,0.07695129932832634,0.09929410282482798,0.003337521017077627,-1.0,-1.0
2967,2008-12-30,1124.599976,1144.23999,1121.319946,1124.469971,1124.469971,,0,0,0,0,0,0,0,0,-1.0,0.09222129151904235,0.05176668519501071,-1.0,-0.1545492248632044,-0.05313434377163997,-1.0,0.09256813492976756,0.09256813492976756,-1.0,-1.0,-1.0
2968,2008-12-31,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2969,2009-01-02,1132.869995,1157.400024,1118.839966,1157.400024,1157.400024,,0,0,0,0,0,0,0,0,0.013970901732070606,0.020355915423758475,-0.019180985432569853,0.013970901732070606,0.03381368704723649,0.014027960915266036,0.02403658754373761,0.06148266245413514,0.06148266245413514,0.008000699678575307,0.008000699678575307,-0.04255227145217344
2970,2009-01-05,1180.97998,1185.219971,1166.660034,1173.569946,1173.569946,,0,0,0,0,0,0,0,0,0.017647080236323553,-0.014332291021365351,-0.01953008602352202,0.017647080236323553,0.01670292517869214,-0.0018967356036910133,0.02558008587585281,0.04685712444105139,0.04685712444105139,0.005427878433417188,-0.019734581717040678,-0.055744374012795306
2971,2009-01-06,1183.52002,1203.589966,1179.939941,1194.280029,1194.280029,,0,0,0,0,0,0,0,0,0.028376941903966113,-0.022247770501737207,-0.05649426295480664,0.028376941903966113,-0.005377336507399555,-0.024854331630123738,0.028703511042299956,0.028703511042299956,0.028703511042299956,0.0007702732840391135,-0.05052423764510583,-0.07211876855390331
2972,2009-01-07,1198.849976,1228.560059,1195.199951,1228.170044,1228.170044,,0,0,0,0,0,0,0,0,-0.01829558790313557,-0.03703883694463406,-0.10141922904610423,-0.01829558790313557,-0.04023063324283456,-0.06190433740948649,-0.007930489794620077,-0.006171847324424662,-0.006171847324424662,-0.026885544197493783,-0.07672398741554054,-0.1159856273126948
2973,2009-01-08,1212.699951,1218.430054,1195.150024,1205.699951,1205.699951,,0,0,0,0,0,0,0,0,-0.020519193004429392,-0.07826158151680973,-0.07420583448294427,-0.020519193004429392,-0.03799615531376919,-0.05184204979701459,0.012349685332283755,0.012349685332283755,0.012349685332283755,-0.02209495984295695,-0.0809072994645913,-0.09951064516548203
2974,2009-01-09,1214.5,1220.589966,1179.060059,1180.959961,1180.959961,,0,0,0,0,0,0,0,0,-0.020500238619012734,-0.038748146856098176,-0.07414301914677701,-0.020500238619012734,-0.025592717448614622,-0.039393342819689356,-0.0031923351548748258,0.003014546739573909,0.003014546739573909,-0.025868723757688894,-0.06165317995907904,-0.08064624809070897
2975,2009-01-12,1170.689941,1177.189941,1150.410034,1156.75,1156.75,,0,0,0,0,0,0,1,0,0.009474787983574595,-0.005273374540739062,0.001063306678193321,0.009474787983574595,-0.006253735725091936,-0.019182192867948977,0.009760137454073892,0.024006933218067905,0.024006933218067905,-0.01971909141992645,-0.04201424335422521,-0.06140482299546146
2976,2009-01-13,1147.98999,1168.040039,1133.939941,1167.709961,1167.709961,,0,0,0,0,0,0,0,0,0.01282004393212488,-0.03502573701176137,-0.0009847496710702064,0.01282004393212488,-0.022586045405842015,-0.028486485438141963,0.01439574856893766,0.01439574856893766,0.01439574856893766,-0.013624883345497163,-0.0510057625516821,-0.07021434494725531
2977,2009-01-14,1161.01001,1184.52002,1151.800049,1182.680054,1182.680054,,0,0,0,0,0,0,0,0,-0.060320699379952436,-0.06685668599260897,-0.01739275887035452,-0.060320699379952436,-0.04832926437431926,-0.042522956677850485,-0.031513188942307035,-0.019278289950766303,-0.0029847717377670113,-0.06301791405708435,-0.08198335862016659,-0.08198335862016659
2978,2009-01-15,1138.469971,1145.410034,1108.150024,1111.339966,1111.339966,,0,0,0,0,0,0,0,0,0.021469564426696897,0.004400106312742791,0.03204238674882687,0.021469564426696897,0.013641220745947712,0.022144469336937433,0.022000534263158178,0.04367703896649022,0.061016484671262194,-0.0014847166937933531,-0.02305324723649871,-0.02305324723649871
2979,2009-01-16,1120.689941,1135.790039,1109.689941,1135.199951,1135.199951,,0,0,0,0,0,0,0,0,0.013610001468366884,-0.036821642709884195,0.024665258288052883,0.013610001468366884,-0.015028133664886135,0.0031272453781140187,0.02174071094546748,0.02174071094546748,0.03871571079727776,0.005382406856710542,-0.04358701738527482,-0.04358701738527482
2980,2009-01-19,1146.089966,1159.880005,1141.310059,1150.650024,1150.650024,,0,0,0,0,0,0,0,0,-0.020718693349629724,0.00637027405997781,0.03886496334006062,-0.020718693349629724,-0.026979548735489446,-0.006455505101523329,-0.012314816585794475,0.008290893669681054,0.03899534616443878,-0.03092172012156491,-0.056429019811153336,-0.056429019811153336
2981,2009-01-20,1136.160034,1136.47998,1115.069946,1126.810059,1126.810059,,0,0,0,0,0,0,0,0,-0.02058916124745014,0.03527657539308504,0.04532258617332774,-0.02058916124745014,0.0006619985276508089,0.01909721370352102,-0.0074635782071944545,0.04644967852563342,0.07092581430354472,-0.03646585125133317,-0.03646585125133317,-0.03646585125133317
2982,2009-01-21,1087.430054,1118.400024,1085.719971,1103.609985,1103.609985,,0,0,0,0,0,0,0,0,0.011435194653480751,0.053007856756569716,0.09663742304759948,0.011435194653480751,0.03229947271635094,0.05018440368677908,0.021511214398807654,0.06844812934525968,0.09663742304759948,0.002836151396364839,-0.01445252509200523,-0.01445252509200523
2983,2009-01-22,1125.219971,1127.349976,1106.73999,1116.22998,1116.22998,,0,0,0,0,0,0,0,0,-0.020452735017921664,0.027521184299314383,0.07745712133623228,-0.020452735017921664,0.026132625285695887,0.046056826121083284,-0.009675359194348254,0.05636835161872278,0.09988980944589931,-0.0255950355320147,-0.0255950355320147,-0.0255950355320147
2984,2009-01-23,1105.430054,1105.430054,1087.660034,1093.400024,1093.400024,,0,0,0,0,0,0,0,0,0.059063430201644174,0.06383750271437716,0.09646055303177858,0.059063430201644174,0.06032555309327474,0.07754432169282613,0.061084612707124064,0.07842509430930833,0.12285527076227698,0.0264586897429957,0.0264586897429957,0.0264586897429957
2985,2009-01-28,1123.22998,1160.189941,1122.329956,1157.97998,1157.97998,,0,0,0,1,0,0,0,0,0.007409522744943997,0.03228899950411912,0.027807107684193255,0.007409522744943997,0.00764953483910844,0.020230932317154428,0.01828187392324354,0.03241855701166774,0.060234201976445245,0.0023921138947495812,-0.0186617949992538,-0.0186617949992538
2986,2009-01-29,1165.819946,1179.150024,1160.75,1166.560059,1166.560059,,0,0,0,0,0,0,0,0,-0.0038146977223054712,0.009703697561618707,0.01138381765906149,-0.0038146977223054712,0.002178986311411357,0.013865489543560728,-0.002400261331079845,0.034434507413561466,0.05243615236787402,-0.018893188421771567,-0.025879562536951117,-0.025879562536951117
2987,2009-01-30,1147.569946,1163.76001,1144.52002,1162.109985,1162.109985,,0,0,0,0,0,0,0,0,-0.013045266107063025,0.04143327707488886,0.02609904087520598,-0.013045266107063025,0.014303291095119696,0.020357794189333943,0.007391697955335896,0.04143327707488886,0.0564662517722021,-0.022149357919853063,-0.022149357919853063,-0.022149357919853063
2988,2009-02-02,1145.869995,1170.699951,1136.369995,1146.949951,1146.949951,,0,0,0,0,0,0,0,0,0.014168011416567872,0.04859845013411568,0.024865967320661264,0.014168011416567872,0.037429732101710654,0.03633116847310482,0.023828483515057952,0.07043029988324223,0.07043029988324223,-0.007951519586402611,-0.007951519586402611,-0.007951519586402611
2989,2009-02-03,1152.939941,1174.280029,1137.829956,1163.199951,1163.199951,,0,0,0,0,0,0,0,0,0.027656503916066555,0.030665444895638494,-0.030957712789655978,0.027656503916066555,0.029069841492797722,0.018757764631301833,0.02778548002191239,0.05547629962030487,0.05547629962030487,0.011090118245715042,0.011090118245715042,-0.03592668394120324
2990,2009-02-04,1183.219971,1195.52002,1176.099976,1195.369995,1195.369995,,0,0,0,0,0,0,0,0,-0.014631444718503306,-0.004341702587239649,-0.0687486337650628,-0.014631444718503306,0.0005069610267405267,-0.01553411795316162,0.009503321187177782,0.02707110362093368,0.02707110362093368,-0.014631444718503306,-0.027439244030882604,-0.08312906917159157
2991,2009-02-05,1187.050049,1206.72998,1177.880005,1177.880005,1177.880005,,0,0,0,0,1,0,0,0,0.027490071028075658,0.0016639734027916742,-0.060091035334282616,0.027490071028075658,0.015695986111929905,-0.006925180294575206,0.027490071028075658,0.04232177708118923,0.04232177708118923,0.010858524591390806,-0.012997978516495756,-0.0720956664851442
2992,2009-02-06,1199.170044,1210.26001,1190.670044,1210.26001,1210.26001,,0,0,0,0,0,0,0,0,-0.006254911289682141,-0.01472416576005009,-0.11923888900534685,-0.006254911289682141,-0.01442337221404184,-0.04541837443674588,0.014434889904360482,0.014434889904360482,0.014434889904360482,-0.008535319612849146,-0.03940480855845174,-0.12717931909524138
2993,2009-02-09,1224.439941,1227.72998,1199.930054,1202.689941,1202.689941,,0,0,0,0,0,0,0,0,-0.0031761685782654148,-0.02263257475768654,-0.08575767409698498,-0.0031761685782654148,-0.012746390468065093,-0.04798573641683088,0.014193241681065949,0.014193241681065949,0.014193241681065949,-0.013602828494929664,-0.033358552052610846,-0.12569317813892
2994,2009-02-10,1215.050049,1219.76001,1186.329956,1198.869995,1198.869995,,0,0,0,0,0,0,0,0,-0.007248443147499173,-0.059789680531624256,-0.11259768829229899,-0.007248443147499173,-0.021558651486644466,-0.05621211289052219,-0.004437466966549675,0.0005254990137608662,0.0005254990137608662,-0.030278553263817343,-0.06461080961493249,-0.12290738413217195
2995,2009-02-11,1168.420044,1193.550049,1162.569946,1190.180054,1190.180054,,0,0,0,0,0,0,0,0,-0.0086878350592825,-0.06468778630699501,-0.10342981096539183,-0.0086878350592825,-0.027352249679022122,-0.059664152546787544,-0.0023778570229676665,0.007830702563597303,0.007830702563597303,-0.023189850903012954,-0.07913092954589196,-0.11650340932364511
2996,2009-02-12,1183.680054,1187.349976,1162.579956,1179.839966,1179.839966,,0,0,0,0,0,0,0,0,0.010679393276291194,-0.061652420748730674,-0.10598888883545421,0.010679393276291194,-0.03115847323314025,-0.06202196154457092,0.010713329234687041,0.016663305674118778,0.016663305674118778,-0.012366055075642368,-0.07363710969594328,-0.12134689968622414
2997,2009-02-13,1179.630005,1192.47998,1165.25,1192.439941,1192.439941,,0,1,0,0,0,0,0,0,-0.014231299553559729,-0.10607661287655579,-0.10852530811025562,-0.014231299553559729,-0.06261110722053562,-0.0827856832078389,0.005920683094596146,0.005920683094596146,0.005920683094596146,-0.014851868334054719,-0.11413570639529602,-0.13063123067596083
2998,2009-02-16,1183.52002,1199.5,1174.72998,1175.469971,1175.469971,,0,0,0,0,0,0,0,0,-0.04107295906413244,-0.06458686642195821,-0.13327433015300727,-0.04107295906413244,-0.061995628300061334,-0.08287151939502842,-0.0070184693812139765,-0.0070184693812139765,-0.0070184693812139765,-0.04599006213149781,-0.10544714374502728,-0.14002907778237073
2999,2009-02-17,1167.219971,1167.219971,1121.410034,1127.189941,1127.189941,,0,0,0,0,0,0,0,1,-0.012420266976104988,-0.0561661648114371,-0.09015339057217509,-0.012420266976104988,-0.03305206624444139,-0.052604223869666275,-0.005801965367254858,-0.005251928521246563,-0.005251928521246563,-0.027670528156354512,-0.06713147292005528,-0.11932322504641668
3000,2009-02-18,1111.349976,1120.650024,1096.0,1113.189941,1113.189941,,0,0,0,0,0,0,0,0,-0.005470733048961396,-0.04142148909338739,-0.048446297449969644,-0.005470733048961396,-0.029175572293461904,-0.04553395897061936,0.007258490849047172,0.007258490849047172,0.007258490849047172,-0.01817298131694134,-0.055399279789216216,-0.10824741992525799
3001,2009-02-19,1109.98999,1121.27002,1092.959961,1107.099976,1107.099976,,0,0,0,0,0,0,0,0,-0.03716920412976321,-0.0472495150699922,-0.04418744743970626,-0.03716920412976321,-0.03328513846883148,-0.04470235152457445,-0.00420922690002834,-0.00420922690002834,-0.00420922690002834,-0.04584952678203291,-0.06361659608598891,-0.10334204360961885
3002,2009-02-20,1095.25,1102.439941,1056.339966,1065.949951,1065.949951,,0,0,0,0,0,0,0,1,0.031521271677416474,-0.002739267446150495,-0.010244310241541599,0.031521271677416474,0.0034861529816794246,-0.00884838869888025,0.031521271677416474,0.032365497055123926,0.032365497055123926,-0.013537156211192669,-0.02746836938500885,-0.06872738155414593
3003,2009-02-23,1058.540039,1099.550049,1051.52002,1099.550049,1099.550049,,0,0,0,1,0,0,0,0,-0.032440582429549725,-0.07343008267193474,-0.02530132123162665,-0.032440582429549725,-0.0418644368592993,-0.04166617466996279,-0.025119361347052283,0.0008184275020663989,0.0008184275020663989,-0.03973449324997469,-0.0806512209977629,-0.0971852505460622
3004,2009-02-24,1061.560059,1071.930054,1055.859985,1063.880005,1063.880005,,0,0,0,0,0,0,0,0,0.0030078119571390616,-0.0360097556302883,0.02661949267483421,0.0030078119571390616,-0.016941770984782955,-0.006872961015937129,0.02993756330630548,0.034374126619665324,0.034374126619665324,-0.0021431260943756136,-0.06691544409653605,-0.06691544409653605
3005,2009-02-25,1094.699951,1095.72998,1061.599976,1067.079956,1067.079956,,0,0,0,0,0,0,0,1,-0.01151733469539562,-0.007328359937818996,0.05663123335811204,-0.01151733469539562,-0.0213554302766795,-0.00418801925279535,0.03127225360420893,0.03127225360420893,0.05697796932472787,-0.02849825060344402,-0.06971357074202233,-0.06971357074202233
3006,2009-02-26,1077.709961,1100.449951,1036.670044,1054.790039,1054.790039,,0,0,0,0,0,0,0,1,0.007811971762467618,0.003213923979803468,0.06977689708728851,0.007811971762467618,-0.009309939643826936,0.014392402884646494,0.020876211554743396,0.020876211554743396,0.07348382818772525,-0.0063898877983242786,-0.05887431119360431,-0.05887431119360431
3007,2009-02-27,1056.709961,1076.810059,1048.050049,1063.030029,1063.030029,,0,0,0,0,0,0,0,0,-0.041598101458712344,-0.007525657584222412,0.059264553475751436,-0.041598101458712344,-0.018494323832502248,0.012455878798133212,-0.017638259963021263,0.010846382214476424,0.07977190172113202,-0.04906731943317488,-0.06616936970836984,-0.06616936970836984
3008,2009-03-02,1044.280029,1044.280029,1010.8699949999999,1018.8099980000001,1018.8099980000001,,0,0,0,0,0,0,0,1,0.006635141010856049,0.05194293548736839,0.10468091519455225,0.006635141010856049,0.034495152058764765,0.06686820961095422,0.010178596617973046,0.0572432613681515,0.12663789936619763,-0.025637749974259827,-0.025637749974259827,-0.025637749974259827
3009,2009-03-03,993.849976,1029.180054,992.6900019999999,1025.569946,1025.569946,,0,0,0,1,0,0,0,0,0.03285008899822017,0.06496875738205365,0.13486165379499138,0.03285008899822017,0.040670125877499255,0.07332221336368985,0.03619450350000797,0.06924931866129391,0.13751380932139745,-0.016478605936059765,-0.016478605936059765,-0.016478605936059765
3010,2009-03-04,1018.900024,1062.689941,1008.669983,1059.26001,1059.26001,,0,0,0,1,0,0,0,0,-0.0010195381585301755,0.06443177251636256,0.10449742268661688,-0.0010195381585301755,0.02045767289940468,0.049634639279925175,0.0144440919656732,0.06478106824782337,0.11102087673450467,-0.007892288881933607,-0.02168492228834351,-0.02168492228834351
3011,2009-03-05,1068.25,1074.560059,1050.900024,1058.180054,1058.180054,,0,0,0,0,0,0,0,0,-0.002976832712063171,0.06634973011880274,0.09793229858025665,-0.002976832712063171,0.03476907626535155,0.06049910386989765,0.0010866789594581316,0.07004478559184779,0.1216522457717768,-0.020686474780217234,-0.020686474780217234,-0.020686474780217234
3012,2009-03-06,1036.290039,1059.329956,1036.290039,1055.030029,1055.030029,,0,0,0,0,0,0,0,0,0.01582888689512374,0.06729666270001489,0.10986408804862569,0.01582888689512374,0.051317940259309934,0.0746518668048262,0.020947248317611633,0.08795951247753542,0.12500118610368016,-0.0024833368984609194,-0.0024833368984609194,-0.0024833368984609194
3013,2009-03-09,1068.97998,1077.130005,1052.410034,1071.72998,1071.72998,,0,0,0,0,0,0,0,0,0.019099933175332096,0.05013387887124332,0.11921848075949115,0.019099933175332096,0.044962830283053104,0.0698282343468641,0.023196128188930576,0.07100666904923192,0.12083267466307146,-0.010375743151273986,-0.010375743151273986,-0.010375743151273986
3014,2009-03-10,1060.609985,1096.589966,1060.609985,1092.199951,1092.199951,,0,0,0,1,0,0,0,0,0.03232929919807326,0.06562905806246455,0.11856803315311626,0.03232929919807326,0.03850398726121167,0.061634356546496426,0.03266806042916581,0.06811941799839905,0.12245009705187226,0.0237319585816389,0.014100005210492705,0.014100005210492705
3015,2009-03-11,1122.910034,1127.880005,1118.119995,1127.51001,1127.51001,,0,0,0,0,0,0,0,0,0.000780485310281076,0.037640411724593204,0.09003025170481638,0.000780485310281076,0.013509398643831005,0.03739034050793037,0.004248333901709644,0.0437689905741947,0.09003025170481638,-0.01765840996835144,-0.01765840996835144,-0.01765840996835144
3016,2009-03-12,1126.599976,1132.300049,1107.599976,1128.390015,1128.390015,,0,0,0,0,0,0,0,0,-0.0020914630301828163,0.02961745810910954,0.10227849632292263,-0.0020914630301828163,0.018642477973362583,0.046809153659517475,0.017228033518180474,0.05186151793447058,0.10242908432684072,-0.0032613315884401084,-0.008029191041716066,-0.008029191041716066
3017,2009-03-13,1137.349976,1147.829956,1124.709961,1126.030029,1126.030029,,0,0,0,0,0,1,0,0,-0.0005062635856223352,0.039883405276397,0.09900267144651775,-0.0005062635856223352,0.028754077214756,0.05890337201655562,0.014697589383737553,0.05406605812641252,0.11604479333117323,-0.0059501725775022996,-0.0059501725775022996,-0.0059501725775022996
